"Cp","cell_element_type","cell_id","cell_type","cell_zone","density","dynamic_pressure","expr:C_D","expr:C_Lift","helicity","laminar_kinetic_energy","pressure_coefficient","q_criterion","raw_q_criterion","skin_friction_coef","strain_rate_mag","total_pressure","turb_diss_rate","turb_intensity","turb_kinetic_energy","turb_reynolds_number_rey","velocity:0","velocity:1","velocity:2","velocity_magnitude","viscosity_lam","viscosity_turb","vorticity_mag","wall_shear","x_velocity","y_plus","y_velocity","z_velocity","vtkValidPointMask","Points:0","Points:1","Points:2"
1.0152,7,1.3904e+07,1,6552,1.225,11.698,0.40222,0.1311,-2629.3,0.45154,491.35,-2.073e+06,-2.073e+06,0,13526,312.65,1433.8,2.0251,5.7324,55.289,0.097295,-0.16498,-4.1791,4.2325,1.7894e-05,0.00013198,13416,0,0.097295,0,-0.16498,-4.1791,1,-0.31569,0,-3.8661e-17
1.0172,7,1.4528e+07,1,6552,1.225,13.023,0.40222,0.1311,-2384.6,0.42197,492.32,-1.4619e+06,-1.4619e+06,0,12878,314.57,1285.7,1.968,5.4265,55.905,0.16702,-0.15922,-4.4043,4.4579,1.7894e-05,0.00013523,12796,0,0.16702,0,-0.15922,-4.4043,1,-0.31564,0,-0.0055096
1.0186,7,1.4828e+07,1,6552,1.225,15.785,0.40222,0.1311,-2362.1,0.4458,493.02,-1.1344e+06,-1.1344e+06,0,13554,317.76,1259.1,1.9551,5.3216,53.697,0.24911,-0.14921,-4.8931,4.9412,1.7894e-05,0.00012239,13489,0,0.24911,0,-0.14921,-4.8931,1,-0.3155,0,-0.011017
1.0194,7,1.4691e+07,1,6552,1.225,19.233,0.40222,0.1311,-2386.7,0.48433,493.37,-8.709e+05,-8.709e+05,0,14627,321.42,1254.4,1.9526,5.257,50.695,0.34972,-0.13695,-5.4546,5.4959,1.7894e-05,0.00010528,14574,0,0.34972,0,-0.13695,-5.4546,1,-0.31526,0,-0.016522
1.0188,7,1.455e+07,1,6552,1.225,21.528,0.40222,0.1311,-2493.8,0.47754,493.1,-8.5958e+05,-8.5958e+05,0,14429,323.55,1159.7,1.9148,5.0483,50.664,0.46861,-0.13897,-5.7675,5.8096,1.7894e-05,0.00010422,14377,0,0.46861,0,-0.13897,-5.7675,1,-0.31492,0,-0.022021
1.0172,7,1.4416e+07,1,6552,1.225,25.017,0.40222,0.1311,-2933.6,0.49954,492.34,-1.027e+06,-1.027e+06,0,15027,326.58,1120.3,1.8992,4.9317,48.817,0.6102,-0.1479,-6.2381,6.2872,1.7894e-05,9.3468e-05,14970,0,0.6102,0,-0.1479,-6.2381,1,-0.31449,0,-0.027514
1.0145,7,1.4295e+07,1,6552,1.225,31.37,0.40222,0.1311,-4035.3,0.54959,491.04,-1.7714e+06,-1.7714e+06,0,17667,332.13,1129.7,1.8907,4.8355,45.552,0.79144,-0.15963,-6.9474,7.0118,1.7894e-05,7.8745e-05,17592,0,0.79144,0,-0.15963,-6.9474,1,-0.31396,0,-0.032999
1.0107,7,1.4205e+07,1,6552,1.225,31.766,0.40222,0.1311,-3770.9,0.5059,489.2,-1.699e+06,-1.699e+06,0,15437,331.4,980.76,1.8388,4.5793,46.342,0.92676,-0.17512,-7.0312,7.1145,1.7894e-05,7.9411e-05,15358,0,0.92676,0,-0.17512,-7.0312,1,-0.31334,0,-0.038473
1.0063,7,1.4096e+07,1,6552,1.225,35.03,0.40222,0.1311,-3947.6,0.50328,487.04,-1.9892e+06,-1.9892e+06,0,15365,333.34,915.5,1.8102,4.4234,45.753,1.0976,-0.18262,-7.3789,7.4825,1.7894e-05,7.5423e-05,15273,0,1.0976,0,-0.18262,-7.3789,1,-0.31262,0,-0.043936
1.0011,7,1.3997e+07,1,6552,1.225,40.427,0.40222,0.1311,-4557.2,0.52486,484.53,-2.633e+06,-2.633e+06,0,16653,337.2,891.77,1.7928,4.311,44.153,1.3043,-0.18563,-7.8945,8.0225,1.7894e-05,6.866e-05,16541,0,1.3043,0,-0.18563,-7.8945,1,-0.3118,0,-0.049385
0.99506,7,1.3976e+07,1,6552,1.225,44.379,0.40222,0.1311,-4682.1,0.5239,481.61,-2.7518e+06,-2.7518e+06,0,16813,339.37,836.13,1.7636,4.1551,43.255,1.5119,-0.18805,-8.2554,8.4133,1.7894e-05,6.4542e-05,16696,0,1.5119,0,-0.18805,-8.2554,1,-0.31089,0,-0.054819
0.98824,7,1.4001e+07,1,6552,1.225,46.053,0.40222,0.1311,-4335.5,0.4962,478.31,-2.4283e+06,-2.4283e+06,0,15464,339.02,750.67,1.7233,3.9674,43.48,1.6989,-0.19054,-8.4106,8.6014,1.7894e-05,6.3879e-05,15349,0,1.6989,0,-0.19054,-8.4106,1,-0.30989,0,-0.060236
0.9807,7,1.4021e+07,1,6552,1.225,51.362,0.40222,0.1311,-4619.1,0.50415,474.66,-3.1349e+06,-3.1349e+06,0,16289,342.09,721.5,1.7016,3.8487,42.177,1.9351,-0.19067,-8.8481,9.0769,1.7894e-05,5.8999e-05,16151,0,1.9351,0,-0.19067,-8.8481,1,-0.30879,0,-0.065636
0.97225,7,1.4039e+07,1,6552,1.225,56.314,0.40222,0.1311,-5008.1,0.50262,470.57,-3.3424e+06,-3.3424e+06,0,16650,344.54,683,1.6742,3.7119,41.084,2.1822,-0.18986,-9.2318,9.5042,1.7894e-05,5.527e-05,16503,0,2.1822,0,-0.18986,-9.2318,1,-0.3076,0,-0.071015
0.96288,7,1.4113e+07,1,6552,1.225,58.192,0.40222,0.1311,-4680.6,0.4715,466.03,-2.4502e+06,-2.4502e+06,0,15204,343.64,611.69,1.6313,3.5267,41.174,2.4012,-0.19372,-9.3678,9.688,1.7894e-05,5.5025e-05,15078,0,2.4012,0,-0.19372,-9.3678,1,-0.30631,0,-0.076372
0.95284,7,1.4294e+07,1,6552,1.225,65.445,0.40222,0.1311,-5443.5,0.47718,461.17,-2.8194e+06,-2.8194e+06,0,16554,347.91,589.95,1.6043,3.3921,39.128,2.7073,-0.19197,-9.8771,10.257,1.7894e-05,4.945e-05,16421,0,2.7073,0,-0.19197,-9.8771,1,-0.30493,0,-0.081707
0.94182,7,1.4509e+07,1,6552,1.225,65.704,0.40222,0.1311,-4456.4,0.43086,455.84,-2.1638e+06,-2.1638e+06,0,14286,344.91,514.56,1.5561,3.207,40.208,2.906,-0.19773,-9.8731,10.312,1.7894e-05,5.2068e-05,14163,0,2.906,0,-0.19773,-9.8731,1,-0.30346,0,-0.087016
0.93048,7,1.4622e+07,1,6552,1.225,69.98,0.40222,0.1311,-4564.3,0.41063,450.35,-2.219e+06,-2.219e+06,0,13953,345.82,474.26,1.5196,3.0606,39.895,3.1738,-0.19736,-10.136,10.64,1.7894e-05,5.1923e-05,13824,0,3.1738,0,-0.19736,-10.136,1,-0.3019,0,-0.092299
0.91871,7,1.4607e+07,1,6552,1.225,79.248,0.40222,0.1311,-5649.8,0.42828,444.66,-3.0462e+06,-3.0462e+06,0,15774,351.6,474.81,1.5085,2.9907,37.221,3.5435,-0.19076,-10.727,11.313,1.7894e-05,4.3727e-05,15620,0,3.5435,0,-0.19076,-10.727,1,-0.30024,0,-0.097554
0.90562,7,1.4161e+07,1,6552,1.225,77.914,0.40222,0.1311,-4597.6,0.37598,438.32,-1.9472e+06,-1.9472e+06,0,12964,346.38,403.41,1.4533,2.7974,38.674,3.7312,-0.19393,-10.592,11.252,1.7894e-05,4.7981e-05,12834,0,3.7312,0,-0.19393,-10.592,1,-0.29849,0,-0.10278
0.89231,7,1.4027e+07,1,6552,1.225,81.405,0.40222,0.1311,-4302.3,0.34916,431.88,-1.9102e+06,-1.9102e+06,0,12260,345.93,364.08,1.4125,2.6501,38.589,4.0036,-0.19679,-10.759,11.503,1.7894e-05,4.8636e-05,12125,0,4.0036,0,-0.19679,-10.759,1,-0.29665,0,-0.10797
0.87881,7,1.4108e+07,1,6552,1.225,94.177,0.40222,0.1311,-5506.1,0.37648,425.35,-4.064e+06,-4.064e+06,0,15305,354.7,379.55,1.4101,2.608,34.736,4.4609,-0.19453,-11.497,12.351,1.7894e-05,3.7754e-05,15099,0,4.4609,0,-0.19453,-11.497,1,-0.29472,0,-0.11313
0.86452,7,1.473e+07,1,6552,1.225,95.195,0.40222,0.1311,-4994.7,0.34535,418.43,-2.3479e+06,-2.3479e+06,0,13377,351.48,336.2,1.3704,2.4735,35.298,4.7149,-0.20057,-11.489,12.437,1.7894e-05,3.9083e-05,13223,0,4.7149,0,-0.20057,-11.489,1,-0.2927,0,-0.11826
0.84989,7,1.4731e+07,1,6552,1.225,102.69,0.40222,0.1311,-5554.1,0.33594,411.35,-2.4529e+06,-2.4529e+06,0,14033,354.64,317.54,1.3385,2.3542,33.588,5.0929,-0.1993,-11.845,12.909,1.7894e-05,3.5767e-05,13881,0,5.0929,0,-0.1993,-11.845,1,-0.29059,0,-0.12335
0.83492,7,1.4093e+07,1,6552,1.225,115.73,0.40222,0.1311,-7028.4,0.33347,404.1,-3.2519e+06,-3.2519e+06,0,16500,363.24,307.69,1.3036,2.2214,30.106,5.5963,-0.19047,-12.469,13.681,1.7894e-05,2.9296e-05,16333,0,5.5963,0,-0.19047,-12.469,1,-0.2884,0,-0.1284
0.8197,7,1.344e+07,1,6552,1.225,116.78,0.40222,0.1311,-6236.5,0.30694,396.73,-2.6483e+06,-2.6483e+06,0,14795,359.78,273.8,1.2682,2.1101,30.718,5.853,-0.1957,-12.436,13.757,1.7894e-05,3.0286e-05,14639,0,5.853,0,-0.1957,-12.436,1,-0.28611,0,-0.13342
0.80412,7,1.3257e+07,1,6552,1.225,122.46,0.40222,0.1311,-6302.5,0.29097,389.2,-2.5078e+06,-2.5078e+06,0,14670,360.84,252.15,1.2347,2.0003,29.797,6.2163,-0.19556,-12.634,14.092,1.7894e-05,2.8584e-05,14518,0,6.2163,0,-0.19556,-12.634,1,-0.28374,0,-0.13839
0.78822,7,1.3479e+07,1,6552,1.225,134.92,0.40222,0.1311,-7539.6,0.28349,381.5,-2.7988e+06,-2.7988e+06,0,16553,368.59,241.19,1.1994,1.8805,26.729,6.7426,-0.18823,-13.146,14.784,1.7894e-05,2.3449e-05,16401,0,6.7426,0,-0.18823,-13.146,1,-0.28128,0,-0.14332
0.77219,7,1.3827e+07,1,6552,1.225,134.83,0.40222,0.1311,-6945.3,0.263,373.74,-2.7272e+06,-2.7272e+06,0,14786,363.74,215.83,1.1714,1.7974,27.582,6.9811,-0.19429,-13.031,14.794,1.7894e-05,2.4699e-05,14624,0,6.9811,0,-0.19429,-13.031,1,-0.27874,0,-0.14821
0.75599,7,1.4057e+07,1,6552,1.225,141.09,0.40222,0.1311,-7252.8,0.24939,365.9,-3.2568e+06,-3.2568e+06,0,14860,365.2,199.44,1.1405,1.7029,26.512,7.3629,-0.1951,-13.213,15.136,1.7894e-05,2.2886e-05,14669,0,7.3629,0,-0.1951,-13.213,1,-0.27611,0,-0.15305
0.73944,7,1.4204e+07,1,6552,1.225,143.23,0.40222,0.1311,-6828.7,0.233,357.89,-2.7744e+06,-2.7744e+06,0,13686,362.43,180.01,1.112,1.6233,26.81,7.6582,-0.19996,-13.184,15.258,1.7894e-05,2.3284e-05,13506,0,7.6582,0,-0.19996,-13.184,1,-0.2734,0,-0.15785
0.7227,7,1.4349e+07,1,6552,1.225,153.67,0.40222,0.1311,-7906.9,0.22297,349.79,-2.893e+06,-2.893e+06,0,14739,367.91,169.5,1.0791,1.5253,24.523,8.1532,-0.19388,-13.524,15.801,1.7894e-05,1.9849e-05,14560,0,8.1532,0,-0.19388,-13.524,1,-0.2706,0,-0.16259
0.70612,7,1.4518e+07,1,6552,1.225,153.39,0.40222,0.1311,-7114.7,0.2076,341.76,-2.1397e+06,-2.1397e+06,0,13034,362.72,151.47,1.0532,1.458,25.413,8.4058,-0.20058,-13.361,15.796,1.7894e-05,2.1225e-05,12882,0,8.4058,0,-0.20058,-13.361,1,-0.26772,0,-0.16729
0.68967,7,1.4692e+07,1,6552,1.225,154.99,0.40222,0.1311,-6704.5,0.19459,333.8,-1.9133e+06,-1.9133e+06,0,11962,359.44,136.62,1.0271,1.3895,25.695,8.6937,-0.20557,-13.28,15.886,1.7894e-05,2.1584e-05,11813,0,8.6937,0,-0.20557,-13.28,1,-0.26476,0,-0.17194
0.67321,7,1.4867e+07,1,6552,1.225,165.83,0.40222,0.1311,-7989.2,0.18377,325.83,-2.7673e+06,-2.7673e+06,0,13200,365.4,127.26,0.99065,1.2898,23.128,9.2094,-0.19906,-13.585,16.425,1.7894e-05,1.7953e-05,13016,0,9.2094,0,-0.19906,-13.585,1,-0.26172,0,-0.17653
0.65708,7,1.4544e+07,1,6552,1.225,165.18,0.40222,0.1311,-7066,0.17336,318.03,-2.3433e+06,-2.3433e+06,0,11644,359.97,115.08,0.97262,1.2478,24.284,9.4344,-0.20833,-13.4,16.401,1.7894e-05,1.9362e-05,11459,0,9.4344,0,-0.20833,-13.4,1,-0.2586,0,-0.18107
0.64072,7,1.4192e+07,1,6552,1.225,178.16,0.40222,0.1311,-8800.1,0.16289,310.11,-3.1748e+06,-3.1748e+06,0,13116,368.1,107.78,0.93472,1.1516,21.335,10.005,-0.20102,-13.763,17.025,1.7894e-05,1.5485e-05,12897,0,10.005,0,-0.20102,-13.763,1,-0.2554,0,-0.18556
0.62423,7,1.3833e+07,1,6552,1.225,186.89,0.40222,0.1311,-9652.8,0.15188,302.13,-2.7309e+06,-2.7309e+06,0,13474,371.94,99.058,0.90055,1.0701,19.581,10.488,-0.19998,-13.919,17.438,1.7894e-05,1.3416e-05,13285,0,10.488,0,-0.19998,-13.919,1,-0.25212,0,-0.18999
0.60811,7,1.4177e+07,1,6552,1.225,195.27,0.40222,0.1311,-10606,0.14077,294.32,-2.3177e+06,-2.3177e+06,0,13824,375.54,90.569,0.86609,0.98922,17.76,10.978,-0.19807,-14.038,17.828,1.7894e-05,1.131e-05,13663,0,10.978,0,-0.19807,-14.038,1,-0.24877,0,-0.19436
0.5927,7,1.4355e+07,1,6552,1.225,195.34,0.40222,0.1311,-10100,0.13234,286.87,-2.1937e+06,-2.1937e+06,0,12677,371.04,81.861,0.84679,0.94895,18.409,11.237,-0.20202,-13.834,17.832,1.7894e-05,1.2154e-05,12512,0,11.237,0,-0.20202,-13.834,1,-0.24534,0,-0.19867
0.57778,7,1.4433e+07,1,6552,1.225,200.15,0.40222,0.1311,-10405,0.12306,279.64,-2.4919e+06,-2.4919e+06,0,12485,371.43,74.267,0.81902,0.88929,17.65,11.62,-0.199,-13.804,18.052,1.7894e-05,1.1296e-05,12297,0,11.62,0,-0.199,-13.804,1,-0.24183,0,-0.20292
0.56339,7,1.4436e+07,1,6552,1.225,206.9,0.40222,0.1311,-11041,0.1141,272.68,-3.0471e+06,-3.0471e+06,0,12685,373.92,67.758,0.78951,0.82605,16.3,12.05,-0.19298,-13.839,18.357,1.7894e-05,9.7543e-06,12461,0,12.05,0,-0.19298,-13.839,1,-0.23825,0,-0.20711
0.54943,7,1.4452e+07,1,6552,1.225,205.58,0.40222,0.1311,-9930.5,0.10883,265.92,-2.4338e+06,-2.4338e+06,0,11479,368.46,61.983,0.77767,0.80356,17.247,12.261,-0.20355,-13.573,18.3,1.7894e-05,1.0827e-05,11280,0,12.261,0,-0.20355,-13.573,1,-0.2346,0,-0.21124
0.53572,7,1.4464e+07,1,6552,1.225,210.94,0.40222,0.1311,-10325,0.10089,259.29,-2.4725e+06,-2.4725e+06,0,11445,369.75,56.318,0.74987,0.74801,16.191,12.654,-0.20398,-13.536,18.538,1.7894e-05,9.7341e-06,11239,0,12.654,0,-0.20398,-13.536,1,-0.23088,0,-0.2153
0.52263,7,1.4458e+07,1,6552,1.225,215.66,0.40222,0.1311,-10702,0.093812,252.95,-2.9769e+06,-2.9769e+06,0,11402,370.59,51.308,0.72466,0.69908,15.304,13.027,-0.20503,-13.47,18.746,1.7894e-05,8.8119e-06,11156,0,13.027,0,-0.20503,-13.47,1,-0.22709,0,-0.2193
0.51025,7,1.439e+07,1,6552,1.225,215.05,0.40222,0.1311,-10080,0.089709,246.96,-2.7354e+06,-2.7354e+06,0,10564,366.31,47.288,0.71371,0.67934,15.919,13.248,-0.21359,-13.214,18.721,1.7894e-05,9.4369e-06,10322,0,13.248,0,-0.21359,-13.214,1,-0.22323,0,-0.22323
0.49817,7,1.4282e+07,1,6552,1.225,220.54,0.40222,0.1311,-10859,0.082686,241.12,-3.0499e+06,-3.0499e+06,0,10675,368.22,42.863,0.68582,0.62793,14.701,13.64,-0.21156,-13.156,18.96,1.7894e-05,8.2316e-06,10406,0,13.64,0,-0.21156,-13.156,1,-0.2193,0,-0.22709
0.48671,7,1.4124e+07,1,6552,1.225,224.24,0.40222,0.1311,-11226,0.077128,235.57,-3.46e+06,-3.46e+06,0,10586,368.52,39.137,0.66401,0.58911,14.016,13.978,-0.21372,-13.032,19.119,1.7894e-05,7.5511e-06,10279,0,13.978,0,-0.21372,-13.032,1,-0.2153,0,-0.23088
0.47609,7,1.3938e+07,1,6552,1.225,225.38,0.40222,0.1311,-11112,0.073065,230.43,-3.1302e+06,-3.1302e+06,0,10130,366.52,36.041,0.64934,0.56378,13.968,14.246,-0.21934,-12.813,19.169,1.7894e-05,7.5109e-06,9840.7,0,14.246,0,-0.21934,-12.813,1,-0.21124,0,-0.2346
0.46642,7,1.3675e+07,1,6552,1.225,226.05,0.40222,0.1311,-10863,0.069204,225.75,-2.8571e+06,-2.8571e+06,0,9662.5,364.32,33.148,0.63492,0.53979,13.965,14.496,-0.22605,-12.573,19.199,1.7894e-05,7.5177e-06,9385.8,0,14.496,0,-0.22605,-12.573,1,-0.20711,0,-0.23825
0.45745,7,1.3726e+07,1,6552,1.225,226.46,0.40222,0.1311,-10539,0.065772,221.41,-3.1711e+06,-3.1711e+06,0,9290.3,362.07,30.566,0.62175,0.51869,14.047,14.731,-0.23327,-12.325,19.216,1.7894e-05,7.5534e-06,8975.3,0,14.731,0,-0.23327,-12.325,1,-0.20292,0,-0.24183
0.44878,7,1.4177e+07,1,6552,1.225,232.02,0.40222,0.1311,-11634,0.059894,217.21,-4.9163e+06,-4.9163e+06,0,9719,365.06,27.457,0.59242,0.472,12.617,15.113,-0.22967,-12.23,19.451,1.7894e-05,6.2282e-06,9253.4,0,15.113,0,-0.22967,-12.23,1,-0.19867,0,-0.24534
0.44135,7,1.4319e+07,1,6552,1.225,227.83,0.40222,0.1311,-10050,0.059767,213.61,-4.1073e+06,-4.1073e+06,0,8811.1,358.67,26.278,0.59748,0.48011,14.046,15.2,-0.24473,-11.836,19.277,1.7894e-05,7.3638e-06,8388.8,0,15.2,0,-0.24473,-11.836,1,-0.19436,0,-0.24877
0.43365,7,1.4389e+07,1,6552,1.225,238.45,0.40222,0.1311,-13006,0.051988,209.89,-6.4223e+06,-6.4223e+06,0,9869.1,367,22.924,0.5526,0.41088,11.086,15.727,-0.22793,-11.884,19.72,1.7894e-05,4.8471e-06,9256,0,15.727,0,-0.22793,-11.884,1,-0.18999,0,-0.25212
0.42686,7,1.3987e+07,1,6552,1.225,237.95,0.40222,0.1311,-12557,0.049849,206.6,-5.5226e+06,-5.5226e+06,0,9421.6,364.5,21.332,0.54326,0.39725,11.205,15.927,-0.23094,-11.577,19.7,1.7894e-05,4.9473e-06,8870.8,0,15.927,0,-0.23094,-11.577,1,-0.18556,0,-0.2554
0.42151,7,1.4434e+07,1,6552,1.225,237.65,0.40222,0.1311,-12339,0.047605,204.01,-6.5683e+06,-6.5683e+06,0,9296.1,362.61,19.772,0.53251,0.38192,11.199,16.123,-0.23768,-11.28,19.688,1.7894e-05,4.8824e-06,8642.7,0,16.123,0,-0.23768,-11.28,1,-0.18107,0,-0.2586
0.41713,7,1.4539e+07,1,6552,1.225,234.61,0.40222,0.1311,-11304,0.046787,201.89,-6.1546e+06,-6.1546e+06,0,8746.9,358.27,18.728,0.53107,0.38061,11.962,16.226,-0.25464,-10.904,19.562,1.7894e-05,5.419e-06,8110.7,0,16.226,0,-0.25464,-10.904,1,-0.17653,0,-0.26172
0.41278,7,1.4395e+07,1,6552,1.225,241.69,0.40222,0.1311,-13605,0.041433,199.78,-9.0124e+06,-9.0124e+06,0,9593,364.05,16.39,0.49467,0.33053,9.8093,16.636,-0.24772,-10.818,19.855,1.7894e-05,3.7453e-06,8699.3,0,16.636,0,-0.24772,-10.818,1,-0.17194,0,-0.26476
0.40969,7,1.4233e+07,1,6552,1.225,241.23,0.40222,0.1311,-13348,0.040367,198.29,-1.3857e+07,-1.3857e+07,0,9890.5,362.69,15.427,0.48802,0.32114,9.8792,16.803,-0.25386,-10.519,19.837,1.7894e-05,3.659e-06,8590.5,0,16.803,0,-0.25386,-10.519,1,-0.16729,0,-0.26772
0.40704,7,1.4394e+07,1,6552,1.225,238.99,0.40222,0.1311,-12631,0.039693,197.01,-1.0939e+07,-1.0939e+07,0,9256.2,359.66,14.625,0.48513,0.31857,10.417,16.915,-0.26135,-10.159,19.743,1.7894e-05,4.0089e-06,8195.5,0,16.915,0,-0.26135,-10.159,1,-0.16259,0,-0.2706
0.40402,7,1.4244e+07,1,6552,1.225,245.05,0.40222,0.1311,-14913,0.035608,195.55,-1.147e+07,-1.147e+07,0,9785.9,364.82,12.81,0.45216,0.27753,8.624,17.292,-0.25156,-10.014,19.992,1.7894e-05,2.7996e-06,8683.6,0,17.292,0,-0.25156,-10.014,1,-0.15785,0,-0.2734
0.40209,7,1.361e+07,1,6552,1.225,240.9,0.40222,0.1311,-13567,0.035761,194.61,-1.0033e+07,-1.0033e+07,0,9254.8,360.1,12.312,0.45482,0.28093,9.4382,17.336,-0.27081,-9.5797,19.821,1.7894e-05,3.2912e-06,8281.2,0,17.336,0,-0.27081,-9.5797,1,-0.15305,0,-0.27611
0.40178,7,1.3265e+07,1,6552,1.225,240.15,0.40222,0.1311,-14035,0.035035,194.46,-1.4744e+07,-1.4744e+07,0,9719.6,359.25,11.515,0.44713,0.27018,9.3289,17.476,-0.27107,-9.2522,19.791,1.7894e-05,3.0595e-06,8408,0,17.476,0,-0.27107,-9.2522,1,-0.14821,0,-0.27874
0.40183,7,1.3223e+07,1,6552,1.225,239.58,0.40222,0.1311,-14547,0.033914,194.49,-1.2044e+07,-1.2044e+07,0,9436.8,358.7,10.668,0.43702,0.25861,9.2318,17.612,-0.27208,-8.9358,19.766,1.7894e-05,2.9504e-06,8332.2,0,17.612,0,-0.27208,-8.9358,1,-0.14332,0,-0.28128
0.40163,7,1.3501e+07,1,6552,1.225,242.16,0.40222,0.1311,-16207,0.031847,194.39,-1.5258e+07,-1.5258e+07,0,10015,361.22,9.5562,0.41581,0.23418,8.2754,17.859,-0.26361,-8.6795,19.872,1.7894e-05,2.3251e-06,8624.4,0,17.859,0,-0.26361,-8.6795,1,-0.13839,0,-0.28374
0.40164,7,1.3877e+07,1,6552,1.225,239.18,0.40222,0.1311,-15064,0.032135,194.39,-2.1628e+07,-2.1628e+07,0,10392,358.25,9.144,0.41538,0.23175,8.5406,17.896,-0.28008,-8.3103,19.75,1.7894e-05,2.3106e-06,8499.2,0,17.896,0,-0.28008,-8.3103,1,-0.13342,0,-0.28611
0.40271,7,1.3821e+07,1,6552,1.225,235.97,0.40222,0.1311,-13941,0.032628,194.91,-2.1345e+07,-2.1345e+07,0,10180,355.35,8.7433,0.41559,0.22982,8.8695,17.905,-0.30566,-7.9606,19.618,1.7894e-05,2.3433e-06,8376,0,17.905,0,-0.30566,-7.9606,1,-0.1284,0,-0.2884
0.40468,7,1.3679e+07,1,6552,1.225,236.17,0.40222,0.1311,-14905,0.031805,195.86,-2.0094e+07,-2.0094e+07,0,10330,356.14,7.9685,0.40211,0.21412,8.3937,18.042,-0.30706,-7.6703,19.627,1.7894e-05,2.013e-06,8626.1,0,18.042,0,-0.30706,-7.6703,1,-0.12335,0,-0.29059
